1613144049969,9.284714,-0.34715924,3.347094,SITTING
1613144049969,9.284714,-0.34715924,3.347094,SITTING
1613144049984,9.284714,-0.34715924,3.347094,SITTING
1613144050003,9.334992,-0.50038815,2.8874073,SITTING
1613144050024,9.425972,-0.4261679,2.9975405,SITTING
1613144050045,9.387665,-0.4141969,3.0478187,SITTING
1613144050066,9.361329,-0.40701428,3.095703,SITTING
1613144050084,9.339781,-0.40222588,3.098097,SITTING
1613144050104,9.354146,-0.40462008,3.0813377,SITTING
1613144050124,9.346964,-0.39264908,2.9975405,SITTING
1613144050152,9.358934,-0.33279404,3.0023289,SITTING
1613144050166,9.291897,-0.33279404,3.0382419,SITTING
1613144050186,9.275137,-0.45968673,3.0909145,SITTING
1613144050206,9.375694,-0.44532153,2.9759927,SITTING
1613144050226,9.406818,-0.4285621,2.980781,SITTING
1613144050246,9.339781,-0.40462008,2.9017725,SITTING
1613144050266,9.330204,-0.39264908,2.9352913,SITTING
1613144050286,9.378088,-0.40701428,2.956839,SITTING
1613144050309,9.428367,-0.39025488,2.944868,SITTING
1613144050325,9.442732,-0.4189853,2.8874073,SITTING
1613144050347,9.502586,-0.48123455,2.7700913,SITTING
1613144050365,9.425972,-0.5243302,2.681506,SITTING
1613144050385,9.385271,-0.46208093,2.9352913,SITTING
1613144050405,9.406818,-0.40222588,2.9257145,SITTING
1613144050425,9.452309,-0.62728083,2.8443117,SITTING
1613144050445,9.26556,-0.4285621,2.621651,SITTING
1613144050465,9.500193,-0.4189853,3.2130187,SITTING
1613144050485,9.351752,-0.32561144,3.1411927,SITTING
1613144050506,9.41879,-0.3184288,2.8203697,SITTING
1613144050526,9.5385,-0.45489833,2.8658595,SITTING
1613144050546,9.344569,-0.5315128,2.861071,SITTING
1613144050576,9.291897,-0.50996494,2.9017725,SITTING
1613144050585,9.380483,-0.5291186,2.9712043,SITTING
1613144050605,9.270349,-0.4165911,3.1483753,SITTING
1613144050626,9.31105,-0.36391866,3.3087866,SITTING
1613144050646,9.248801,-0.39504328,3.0478187,SITTING
1613144050667,9.160215,-0.4261679,2.9472623,SITTING
1613144050686,9.246407,-0.51475334,3.0358477,SITTING
1613144050706,9.370906,-0.46686932,3.2704794,SITTING
1613144050729,9.332599,-0.41180268,3.169923,SITTING
1613144050747,9.021352,-0.32800564,3.1124623,SITTING
1613144050778,9.294291,-0.35434186,2.8443117,SITTING
1613144050788,9.639056,-0.5291186,2.870648,SITTING
1613144050812,9.399636,-0.49559975,2.885013,SITTING
1613144050829,9.28232,-0.39743748,3.0789435,SITTING
1613144050847,9.629479,-0.50996494,3.0262709,SITTING
1613144050866,9.907207,-0.4333505,3.1842883,SITTING
1613144050886,8.983045,-0.39264908,3.0095115,SITTING
1613144050907,9.289502,-0.49559975,2.8921957,SITTING
1613144050927,9.217676,-0.4285621,3.1531637,SITTING
1613144050947,9.313444,-0.48602295,2.693477,SITTING
1613144050978,9.390059,-0.51954174,3.052607,SITTING
1613144050990,9.404425,-0.44771573,3.2992098,SITTING
1613144051006,9.411607,-0.45010993,3.241749,SITTING
1613144051027,9.337387,-0.48362875,3.110068,SITTING
1613144051047,9.315839,-0.50278234,3.1292217,SITTING
1613144051067,9.325416,-0.46208093,3.0430303,SITTING
1613144051087,9.344569,-0.4309563,2.956839,SITTING
1613144051107,9.380483,-0.4213795,3.086126,SITTING
1613144051127,9.3182335,-0.45010993,3.1364043,SITTING
1613144051163,9.14585,-0.4309563,2.944868,SITTING
1613144051169,9.363723,-0.4381389,3.052607,SITTING
1613144051189,9.3733,-0.39025488,3.0933087,SITTING
1613144051213,9.323022,-0.4141969,3.0238767,SITTING
1613144051229,9.303867,-0.4405331,3.0597897,SITTING
1613144051247,9.339781,-0.4381389,3.1723173,SITTING
1613144051267,9.40203,-0.4405331,3.1028855,SITTING
1613144051288,9.3421755,-0.5530606,3.1148565,SITTING
1613144051308,9.215282,-0.581791,3.2369606,SITTING
1613144051328,9.31105,-0.4237737,3.0693667,SITTING
1613144051348,9.363723,-0.35913026,3.3255463,SITTING
1613144051380,9.174581,-0.37828386,3.1052797,SITTING
1613144051389,9.397242,-0.5291186,2.7006595,SITTING
1613144051410,9.296685,-0.48602295,3.2393548,SITTING
1613144051427,9.44752,-0.46926352,3.478775,SITTING
1613144051447,9.25359,-0.4165911,3.1794999,SITTING
1613144051467,9.3182335,-0.46447513,2.9041667,SITTING
1613144051488,9.330204,-0.48602295,3.1364043,SITTING
1613144051508,9.267955,-0.47165772,3.2010477,SITTING
1613144051528,9.090784,-0.35434186,3.0765493,SITTING
1613144051548,9.3661175,-0.4141969,2.8993783,SITTING
1613144051568,9.351752,-0.40462008,3.1196449,SITTING
1613144051588,9.464279,-0.51475334,3.265691,SITTING
1613144051608,9.291897,-0.47405192,3.0597897,SITTING
1613144051628,9.368511,-0.4309563,2.9113493,SITTING
1613144051648,9.416395,-0.4333505,3.074155,SITTING
1613144051668,9.414001,-0.4357447,3.0502129,SITTING
1613144051688,9.461885,-0.49799395,2.942474,SITTING
1613144051708,9.315839,-0.4261679,2.9999347,SITTING
1613144051728,9.325416,-0.4285621,2.6024973,SITTING
1613144051749,9.272743,-0.48602295,3.0765493,SITTING
1613144051768,9.560047,-0.50517654,2.9520507,SITTING
1613144051788,9.291897,-0.4261679,2.906561,SITTING
1613144051808,9.313444,-0.48123455,2.789245,SITTING
1613144051828,9.485827,-0.5482722,2.8107927,SITTING
1613144051848,9.423578,-0.4333505,2.8778305,SITTING
1613144051870,9.339781,-0.4213795,2.777274,SITTING
1613144051888,9.605537,-0.48362875,2.9161377,SITTING
1613144051908,9.548077,-0.5243302,2.9735985,SITTING
1613144051928,9.267955,-0.19632454,2.6479871,SITTING
1613144051963,9.411607,-0.30645782,2.779668,SITTING
1613144051971,9.572019,-0.533907,2.837129,SITTING
1613144051988,9.339781,-0.48841715,2.6647465,SITTING
1613144052009,9.485827,-0.4429273,2.693477,SITTING
1613144052028,9.526528,-0.39025488,2.7461493,SITTING
1613144052049,9.3182335,-0.39025488,2.7485435,SITTING
1613144052069,9.378088,-0.46926352,2.717419,SITTING
1613144052089,9.600749,-0.60573304,2.681506,SITTING
1613144052109,9.528923,-0.36391866,2.681506,SITTING
1613144052128,9.615114,-0.3854665,2.681506,SITTING
1613144052152,9.528923,-0.56982,2.7581203,SITTING
1613144052170,9.55047,-0.61052144,2.6551697,SITTING
1613144052190,9.385271,-0.49559975,2.492364,SITTING
1613144052210,9.476251,-0.4213795,2.882619,SITTING
1613144052230,9.059659,-0.23223756,3.071761,SITTING
1613144052251,9.481039,-0.45010993,2.777274,SITTING
1613144052271,9.634268,-0.5530606,3.1292217,SITTING
1613144052291,9.751583,-0.60812724,3.107674,SITTING
1613144052321,9.617508,-0.49559975,3.1268275,SITTING
1613144052332,9.076419,-0.31603462,3.0693667,SITTING
1613144052355,8.829816,-0.2777274,2.4588451,SITTING
1613144052373,9.574412,-0.4261679,3.0478187,SITTING
1613144052393,9.382876,-0.4405331,3.0597897,SITTING
1613144052415,9.32781,-0.4189853,2.882619,SITTING
1613144052433,9.349358,-0.4261679,2.9400797,SITTING
1613144052455,9.344569,-0.4429273,3.0071173,SITTING
1613144052473,9.380483,-0.46686932,2.9879637,SITTING
1613144052494,9.387665,-0.4381389,2.942474,SITTING
1613144052514,9.337387,-0.39264908,2.89459,SITTING
1613144052543,9.387665,-0.37349546,2.9113493,SITTING
1613144052577,9.387665,-0.35913026,3.0214825,SITTING
1613144052577,9.375694,-0.35194764,3.004723,SITTING
1613144052594,9.315839,-0.34715924,2.9975405,SITTING
1613144052618,9.291897,-0.35194764,2.9975405,SITTING
1613144052634,9.277532,-0.34955344,2.954445,SITTING
1613144052658,9.28232,-0.35434186,3.074155,SITTING
1613144052749,9.349358,-0.4285621,3.169923,SITTING
1613144052749,9.406818,-0.5554548,3.098097,SITTING
1613144052749,9.409213,-0.60573304,3.0382419,SITTING
