1613144050206,0.040317107,-0.03726278,-0.004886922,SITTING
1613144050227,0.03848451,-0.095294975,-0.015271631,SITTING
1613144050246,0.014049901,-0.09285152,-0.014049901,SITTING
1613144050267,0.008552114,-0.042760566,6.1086525E-4,SITTING
1613144050287,0.007941248,-0.03481932,0.009162978,SITTING
1613144050310,0.013439035,-0.06291912,0.01160644,SITTING
1613144050327,0.02076942,-0.05009095,0.01282817,SITTING
1613144050348,0.02565634,-0.045814894,0.01038471,SITTING
1613144050365,0.02321288,-0.03481932,-0.0018325958,SITTING
1613144050385,0.002443461,-0.015271631,-0.015882496,SITTING
1613144050405,-0.009162978,-0.021380283,-0.01282817,SITTING
1613144050425,-0.009162978,-0.0036651916,-0.012217305,SITTING
1613144050445,-0.013439035,-0.008552114,-0.013439035,SITTING
1613144050465,-0.07452556,-0.027488936,-0.010995574,SITTING
1613144050485,-0.08735373,0.029321533,-0.002443461,SITTING
1613144050507,-0.018325957,0.049480084,6.1086525E-4,SITTING
1613144050529,-0.018936822,0.07086037,0.0061086523,SITTING
1613144050547,-0.049480084,0.13561209,0.016493361,SITTING
1613144050576,-0.040927973,0.19364429,0.007941248,SITTING
1613144050585,-0.02687807,0.15821409,-0.0012217305,SITTING
1613144050605,-0.032375857,0.076358154,-0.018325957,SITTING
1613144050626,-0.03481932,0.13316862,-0.009162978,SITTING
1613144050646,0.007330383,0.10934488,-0.015882496,SITTING
1613144050667,0.026267206,0.02687807,-0.02687807,SITTING
1613144050686,0.0067195175,-0.04153884,-0.017715093,SITTING
1613144050706,-0.02076942,-0.0580322,-0.004276057,SITTING
1613144050731,-0.012217305,-0.042760566,-0.0018325958,SITTING
1613144050748,-0.0012217305,-0.034208454,0.0,SITTING
1613144050778,-0.0018325958,-0.05497787,0.02076942,SITTING
1613144050788,-0.004276057,-0.10262536,0.03970624,SITTING
1613144050812,-0.029932396,-0.092240654,0.027488936,SITTING
1613144050830,-0.03481932,-0.010995574,0.01038471,SITTING
1613144050847,-0.01160644,0.028710667,0.018936822,SITTING
1613144050866,0.02321288,0.0061086523,0.012217305,SITTING
1613144050886,0.022602014,0.06719518,-0.02443461,SITTING
1613144050907,0.04520403,0.14782938,-0.018936822,SITTING
1613144050929,0.058643065,0.069027774,0.007330383,SITTING
1613144050947,0.02565634,0.02443461,-0.01038471,SITTING
1613144050978,0.021991149,0.02076942,0.007941248,SITTING
1613144050990,-0.06719518,-0.02443461,0.0012217305,SITTING
1613144051006,-0.03848451,-0.0018325958,6.1086525E-4,SITTING
1613144051027,-0.014660766,0.01038471,-0.0036651916,SITTING
1613144051047,-0.0067195175,0.007941248,-0.010995574,SITTING
1613144051068,0.008552114,0.0030543262,-0.015271631,SITTING
1613144051087,0.022602014,0.009162978,-0.015271631,SITTING
1613144051107,0.013439035,0.004276057,-0.013439035,SITTING
1613144051129,-0.01160644,-0.004886922,-0.017715093,SITTING
1613144051163,0.0012217305,0.009773844,-0.019547688,SITTING
1613144051169,0.016493361,0.02443461,-0.01160644,SITTING
1613144051189,-0.004276057,0.059253927,-0.0036651916,SITTING
1613144051213,-0.014660766,0.050701816,0.0,SITTING
1613144051229,-0.019547688,0.03848451,0.0067195175,SITTING
1613144051247,-0.017104227,0.032375857,-6.1086525E-4,SITTING
1613144051267,-0.01160644,0.019547688,-0.009773844,SITTING
1613144051289,-0.008552114,0.02687807,-0.0030543262,SITTING
1613144051308,-0.01282817,0.03970624,-0.0036651916,SITTING
1613144051330,-0.0421497,0.029932396,-0.028099801,SITTING
1613144051348,-0.017715093,0.06780604,-0.02321288,SITTING
1613144051380,0.014660766,0.026267206,-0.02076942,SITTING
1613144051390,0.027488936,-0.04520403,0.02076942,SITTING
1613144051410,-0.04337143,-0.03604105,0.009162978,SITTING
1613144051427,-0.064751714,-0.048258353,0.0,SITTING
1613144051447,-0.01038471,-0.04886922,-0.007941248,SITTING
1613144051467,0.03848451,-0.026267206,-0.018936822,SITTING
1613144051488,0.01038471,0.0036651916,-0.017104227,SITTING
1613144051508,-0.03481932,0.030543262,-0.031154128,SITTING
1613144051529,-0.012217305,-0.015271631,-0.018325957,SITTING
1613144051548,0.012217305,-0.05497787,0.005497787,SITTING
1613144051568,0.002443461,-0.10567969,0.03359759,SITTING
1613144051588,-0.04153884,-0.1142318,0.028099801,SITTING
1613144051608,-0.047647487,-0.11178834,0.025045475,SITTING
1613144051628,-0.004886922,-0.073303826,0.015271631,SITTING
1613144051648,-0.009773844,-0.08857546,-0.009773844,SITTING
1613144051668,-0.009162978,-0.095294975,-0.021380283,SITTING
1613144051688,0.014660766,-0.084910266,-0.028099801,SITTING
1613144051708,0.007941248,-0.08002335,-0.029932396,SITTING
1613144051729,-0.004276057,-0.070249505,-0.018936822,SITTING
1613144051749,-0.0067195175,-0.15149458,-0.028099801,SITTING
1613144051768,-0.009162978,-0.16920967,-0.014049901,SITTING
1613144051788,0.002443461,-0.1142318,0.01038471,SITTING
1613144051808,-0.0018325958,-0.086132,0.009773844,SITTING
1613144051828,0.0036651916,-0.09896017,0.013439035,SITTING
1613144051848,-0.0012217305,-0.092240654,-0.0018325958,SITTING
1613144051870,-0.0018325958,-0.06414085,-0.019547688,SITTING
1613144051888,-0.0018325958,-0.06780604,0.002443461,SITTING
1613144051908,-0.01038471,-0.08246681,0.009162978,SITTING
1613144051930,-0.005497787,6.1086525E-4,-0.022602014,SITTING
1613144051963,0.004886922,0.058643065,-0.029932396,SITTING
1613144051971,-0.009773844,-0.02443461,-0.0030543262,SITTING
1613144051988,-0.012217305,-0.06963864,-0.0061086523,SITTING
1613144052009,0.029932396,-0.08246681,-0.025045475,SITTING
1613144052028,0.01282817,-0.09101892,-0.005497787,SITTING
1613144052049,-0.0018325958,-0.11178834,-0.007941248,SITTING
