1613141406112,-0.0030543262,0.064751714,-0.004886922,STANDING
1613141406131,-0.01038471,0.07696902,-0.009162978,STANDING
1613141406152,-0.014660766,0.0580322,-0.004886922,STANDING
1613141406171,-0.02687807,0.028710667,-0.009773844,STANDING
1613141406191,-0.07574729,0.004276057,-0.017715093,STANDING
1613141406211,-0.064751714,0.03848451,-0.009162978,STANDING
1613141406233,-0.009773844,0.02687807,-0.0061086523,STANDING
1613141406261,-0.09590584,0.018325957,-0.010995574,STANDING
1613141406272,-0.036651913,0.073303826,-0.002443461,STANDING
1613141406292,0.0061086523,0.02565634,-0.009773844,STANDING
1613141406311,0.0030543262,-0.01038471,-0.009773844,STANDING
1613141406333,0.0018325958,6.1086525E-4,-0.004886922,STANDING
1613141406353,-0.004886922,0.02687807,-0.0036651916,STANDING
1613141406374,-0.014660766,0.030543262,-0.002443461,STANDING
1613141406397,-0.028099801,0.013439035,-0.002443461,STANDING
1613141406415,-0.031154128,0.007330383,-0.0030543262,STANDING
1613141406437,-0.014049901,0.01160644,-0.0030543262,STANDING
1613141406481,-0.009773844,-0.013439035,-0.004276057,STANDING
1613141406481,-0.021380283,-0.015882496,-0.0067195175,STANDING
1613141406497,-0.032986723,0.017104227,-0.009162978,STANDING
1613141406525,-0.018936822,0.028710667,-0.009162978,STANDING
1613141406537,-0.026267206,-0.012217305,-0.02321288,STANDING
1613141406556,-0.044593163,0.0030543262,-0.021991149,STANDING
1613141406578,-0.040927973,0.009773844,-0.018325957,STANDING
1613141406598,-0.030543262,-0.007941248,-0.022602014,STANDING
1613141406618,-0.03481932,-0.02076942,-0.028710667,STANDING
1613141406640,-0.051923547,-0.016493361,-0.031154128,STANDING
1613141406681,-0.055588737,-0.015882496,-0.031154128,STANDING
1613141406685,-0.05009095,-0.03359759,-0.03726278,STANDING
1613141406698,-0.06780604,-0.03848451,-0.049480084,STANDING
1613141406738,-0.09773844,-0.036651913,-0.05375614,STANDING
1613141406739,-0.10873401,-0.0421497,-0.04520403,STANDING
1613141406759,-0.089186326,-0.06169739,-0.040927973,STANDING
1613141406783,-0.057421334,-0.065973446,-0.04520403,STANDING
1613141406798,-0.04337143,-0.044593163,-0.047647487,STANDING
1613141406818,-0.04642576,-0.042760566,-0.03604105,STANDING
1613141406841,-0.047036625,-0.080634214,-0.015882496,STANDING
1613141406871,-0.03481932,-0.11301007,0.009162978,STANDING
1613141406877,0.009773844,-0.09407325,0.015882496,STANDING
1613141406897,0.034208454,-0.1001819,0.027488936,STANDING
1613141406917,0.052534413,-0.103847094,0.032375857,STANDING
1613141406937,0.06047566,-0.084910266,0.027488936,STANDING
1613141406958,0.062308256,-0.048258353,0.021991149,STANDING
1613141406978,0.056199603,-0.0030543262,0.017715093,STANDING
1613141406998,0.03604105,0.005497787,0.020158553,STANDING
1613141407018,0.0421497,-0.009773844,0.02076942,STANDING
1613141407039,0.04520403,0.01282817,0.002443461,STANDING
1613141407064,0.017715093,0.032986723,-0.004276057,STANDING
1613141407078,0.01160644,0.022602014,0.0,STANDING
1613141407099,-0.004886922,-0.043982297,-0.002443461,STANDING
1613141407122,-0.05131268,0.02076942,-0.010995574,STANDING
1613141407139,-0.032375857,0.096516706,-0.012217305,STANDING
1613141407160,0.002443461,-0.021991149,-0.01038471,STANDING
1613141407180,0.005497787,-0.03359759,-0.004886922,STANDING
1613141407200,-0.0012217305,-0.010995574,-0.004276057,STANDING
1613141407219,-0.012217305,0.01160644,-0.0012217305,STANDING
1613141407240,-0.015271631,0.013439035,6.1086525E-4,STANDING
1613141407261,-0.021380283,-0.0061086523,0.0,STANDING
1613141407280,-0.031154128,-0.03726278,-0.0030543262,STANDING
1613141407300,-0.028099801,-0.03359759,-0.0061086523,STANDING
1613141407322,-0.02321288,-0.017715093,-0.004886922,STANDING
1613141407342,-0.02443461,-0.014049901,0.0018325958,STANDING
1613141407361,-0.016493361,0.007941248,0.005497787,STANDING
1613141407381,0.0030543262,0.009162978,0.01282817,STANDING
1613141407401,0.015882496,-0.0030543262,0.025045475,STANDING
1613141407420,0.01282817,0.007941248,0.03359759,STANDING
1613141407441,0.017715093,0.029321533,0.04153884,STANDING
1613141407462,0.03970624,0.057421334,0.045814894,STANDING
1613141407482,0.080634214,0.092240654,0.053145275,STANDING
1613141407501,0.081855945,0.07941248,0.047647487,STANDING
1613141407523,0.06352998,0.056199603,0.04153884,STANDING
1613141407542,0.05131268,0.051923547,0.04153884,STANDING
1613141407562,0.06536258,0.061086524,0.044593163,STANDING
1613141407582,0.08735373,0.040317107,0.03970624,STANDING
1613141407602,0.087964594,0.0,0.030543262,STANDING
1613141407622,0.070249505,-0.03726278,0.025045475,STANDING
1613141407642,0.06658431,-0.04886922,0.02321288,STANDING
1613141407663,0.069027774,-0.031154128,0.022602014,STANDING
1613141407682,0.05009095,-0.014660766,0.020158553,STANDING
1613141407701,0.014660766,-0.0036651916,0.021991149,STANDING
1613141407722,-0.005497787,0.007941248,0.02687807,STANDING
1613141407742,0.005497787,-0.0030543262,0.02565634,STANDING
1613141407762,0.028710667,-0.032375857,0.022602014,STANDING
1613141407782,0.03726278,-0.048258353,0.019547688,STANDING
1613141407802,0.02076942,-0.04642576,0.02076942,STANDING
1613141407821,0.004276057,-0.029321533,0.022602014,STANDING
1613141407843,-0.009773844,-0.081855945,0.017715093,STANDING
1613141407863,0.0030543262,-0.10629055,0.013439035,STANDING
1613141407883,-0.009162978,-0.106901415,0.0012217305,STANDING
1613141407902,-0.012217305,-0.10140363,0.0012217305,STANDING
1613141407922,-0.002443461,-0.12889257,0.008552114,STANDING
1613141407943,-0.027488936,-0.17470746,0.0030543262,STANDING
1613141407963,-0.052534413,-0.06963864,-0.016493361,STANDING
1613141407983,-0.007941248,-0.019547688,-0.01160644,STANDING
1613141408003,0.01160644,-0.04642576,-6.1086525E-4,STANDING
1613141408023,0.0012217305,-0.06291912,-0.0012217305,STANDING
1613141408043,0.0,-0.055588737,-0.008552114,STANDING
1613141408063,-0.014049901,-0.014660766,-0.013439035,STANDING
1613141408083,-0.035430185,0.02687807,-0.013439035,STANDING
1613141408103,-0.040317107,0.03481932,-0.010995574,STANDING
1613141408124,-0.02687807,0.007330383,-0.01282817,STANDING
1613141408143,-0.018936822,-0.009773844,-0.021380283,STANDING
1613141408163,-0.032375857,-0.021991149,-0.031154128,STANDING
1613141408183,-0.076358154,-0.06780604,-0.03176499,STANDING
1613141408203,-0.09407325,-0.07391469,-0.02687807,STANDING
1613141408224,-0.07269296,-0.07819075,-0.02565634,STANDING
1613141408245,-0.042760566,-0.062308256,-0.028710667,STANDING
1613141408264,-0.028710667,-0.039095376,-0.028099801,STANDING
1613141408284,-0.029321533,-0.019547688,-0.023823744,STANDING
1613141408304,-0.03848451,-0.013439035,-0.021991149,STANDING
1613141408323,-0.05009095,-0.007330383,-0.017715093,STANDING
1613141408343,-0.054367006,0.004276057,-0.013439035,STANDING
1613141408364,-0.049480084,0.008552114,-0.015882496,STANDING
1613141408384,-0.045814894,0.01038471,-0.02076942,STANDING
1613141408404,-0.04642576,0.022602014,-0.018936822,STANDING
1613141408424,-0.05131268,0.03359759,-0.018325957,STANDING
1613141408445,-0.05497787,0.02687807,-0.02321288,STANDING
1613141408464,-0.056199603,0.012217305,-0.027488936,STANDING
1613141408484,-0.05681047,0.004886922,-0.030543262,STANDING
1613141408503,-0.05681047,-0.005497787,-0.030543262,STANDING
1613141408524,-0.053145275,-0.01282817,-0.034208454,STANDING
1613141408544,-0.04886922,-0.019547688,-0.034208454,STANDING
1613141408565,-0.045814894,-0.02687807,-0.028710667,STANDING
1613141408584,-0.04642576,-0.022602014,-0.029321533,STANDING
1613141408604,-0.045814894,-0.0030543262,-0.03481932,STANDING
1613141408624,-0.055588737,0.008552114,-0.034208454,STANDING
1613141408645,-0.06841691,-0.015271631,-0.031154128,STANDING
