1613227170063,-0.07182605,-0.047884032,9.689334,WALKING_UPSTAIRS
1613227170080,-0.07182605,-0.047884032,9.689334,WALKING_UPSTAIRS
1613227170101,-0.07182605,-0.047884032,9.689334,WALKING_UPSTAIRS
1613227170123,10.414778,0.1388637,0.9552865,WALKING_UPSTAIRS
1613227170142,10.141838,0.6344634,0.6895301,WALKING_UPSTAIRS
1613227170164,9.564836,0.33758244,1.5897499,WALKING_UPSTAIRS
1613227170183,9.682152,-0.17956513,2.4468741,WALKING_UPSTAIRS
1613227170204,10.105926,-0.47644615,1.9871874,WALKING_UPSTAIRS
1613227170225,10.223241,-0.050278235,1.0965444,WALKING_UPSTAIRS
1613227170246,9.825804,0.8379706,0.92655605,WALKING_UPSTAIRS
1613227170298,9.500193,1.271321,0.7733272,WALKING_UPSTAIRS
1613227170298,9.176975,0.7110779,1.1731589,WALKING_UPSTAIRS
1613227170306,9.334992,0.4189853,1.4820108,WALKING_UPSTAIRS
1613227170326,9.763555,0.35434186,1.3718776,WALKING_UPSTAIRS
1613227170346,9.619903,0.21068975,0.7733272,WALKING_UPSTAIRS
1613227170366,9.7563715,0.32321724,0.82599956,WALKING_UPSTAIRS
1613227170386,9.765948,0.5506664,1.0869676,WALKING_UPSTAIRS
1613227170405,9.414001,0.8379706,0.6871359,WALKING_UPSTAIRS
1613227170426,9.193734,1.1779473,0.31364042,WALKING_UPSTAIRS
1613227170446,9.507375,1.2617443,0.4381389,WALKING_UPSTAIRS
1613227170490,9.7324295,1.0773908,0.7469909,WALKING_UPSTAIRS
1613227170491,9.962274,1.055843,0.557849,WALKING_UPSTAIRS
1613227170506,9.938332,0.866701,0.5626374,WALKING_UPSTAIRS
1613227170525,9.854534,1.055843,0.8331822,WALKING_UPSTAIRS
1613227170546,10.007763,1.2401965,0.7422025,WALKING_UPSTAIRS
1613227170565,10.010158,1.0869676,0.7086837,WALKING_UPSTAIRS
1613227170587,9.691729,0.866701,1.0127473,WALKING_UPSTAIRS
1613227170607,9.516952,0.9888053,1.1587936,WALKING_UPSTAIRS
1613227170627,9.677363,1.4987702,0.8475474,WALKING_UPSTAIRS
1613227170646,10.28549,1.7741034,0.47884035,WALKING_UPSTAIRS
1613227170691,10.809821,1.5251064,0.37828386,WALKING_UPSTAIRS
1613227170691,11.27669,1.1252748,0.3184288,WALKING_UPSTAIRS
1613227170707,11.439496,0.6488287,-0.011971008,WALKING_UPSTAIRS
1613227170726,11.733982,0.49799395,-0.2705448,WALKING_UPSTAIRS
1613227170747,12.428301,0.5650316,-0.18195933,WALKING_UPSTAIRS
1613227170767,13.065159,0.6607997,-0.1364695,WALKING_UPSTAIRS
1613227170789,13.654132,0.5626374,-0.521936,WALKING_UPSTAIRS
1613227170808,13.76666,0.11731588,-1.1109096,WALKING_UPSTAIRS
1613227170829,12.8832,-0.49320555,-2.0326772,WALKING_UPSTAIRS
1613227170849,11.571177,-1.0103531,-2.0685902,WALKING_UPSTAIRS
1613227170884,10.354922,-1.9369092,-2.1691468,WALKING_UPSTAIRS
1613227170888,9.301474,-2.4660277,-1.922544,WALKING_UPSTAIRS
1613227170907,9.038112,-2.731784,-1.4437037,WALKING_UPSTAIRS
1613227170936,10.350134,-2.4756045,-1.9847932,WALKING_UPSTAIRS
1613227170949,11.216835,-1.8507179,-1.9512744,WALKING_UPSTAIRS
1613227170969,11.089942,-1.6927006,-1.733402,WALKING_UPSTAIRS
1613227170989,10.539276,-2.030283,-1.2018893,WALKING_UPSTAIRS
1613227171009,9.7803135,-1.9536686,-0.8403648,WALKING_UPSTAIRS
1613227171029,8.9279785,-1.7405846,-0.842759,WALKING_UPSTAIRS
1613227171049,8.147469,-1.4628572,-0.6775591,WALKING_UPSTAIRS
1613227171079,7.6614456,-1.1994951,-0.5650316,WALKING_UPSTAIRS
1613227171088,7.5968018,-1.2761095,-0.5530606,WALKING_UPSTAIRS
1613227171107,7.489063,-1.4149733,-0.8882488,WALKING_UPSTAIRS
1613227171131,7.345411,-1.6304513,-0.93134445,WALKING_UPSTAIRS
1613227171147,7.0485296,-2.0254946,-0.61770403,WALKING_UPSTAIRS
1613227171167,6.6534867,-2.1428106,-0.2777274,WALKING_UPSTAIRS
1613227171277,6.423643,-2.0039468,-0.4165911,WALKING_UPSTAIRS
1613227171277,6.8665705,-1.5969325,-0.89303726,WALKING_UPSTAIRS
1613227171277,7.7931266,-1.2354081,-1.2689269,WALKING_UPSTAIRS
1613227171278,8.844181,-1.2665327,-1.1372458,WALKING_UPSTAIRS
1613227171279,9.41879,-1.412579,-1.0941502,WALKING_UPSTAIRS
1613227171306,9.610326,-1.5945383,-0.8523358,WALKING_UPSTAIRS
1613227171334,9.500193,-1.8579005,-0.30645782,WALKING_UPSTAIRS
1613227171336,9.188946,-1.8291701,-0.11971009,WALKING_UPSTAIRS
1613227171363,8.954314,-1.4101849,-0.59376204,WALKING_UPSTAIRS
1613227171370,9.078813,-1.283292,-0.8571242,WALKING_UPSTAIRS
1613227171387,9.528923,-1.460463,-0.60812724,WALKING_UPSTAIRS
1613227171407,9.763555,-1.6376339,-0.34715924,WALKING_UPSTAIRS
1613227171427,9.730036,-1.6424223,-0.22266077,WALKING_UPSTAIRS
1613227171447,9.835381,-1.4915876,-0.6584055,WALKING_UPSTAIRS
1613227171471,10.271125,-1.4915876,-1.0390835,WALKING_UPSTAIRS
1613227171488,10.747571,-1.9871874,-0.58657944,WALKING_UPSTAIRS
1613227171508,10.754754,-2.2361844,-0.011971008,WALKING_UPSTAIRS
1613227171538,10.333375,-2.3008277,-0.074220255,WALKING_UPSTAIRS
1613227171549,10.168175,-2.4372973,-0.7781156,WALKING_UPSTAIRS
1613227171569,11.334151,-1.9967642,-1.3575124,WALKING_UPSTAIRS
1613227171588,12.79222,-1.7262194,-1.8531121,WALKING_UPSTAIRS
