1613227170331,-0.49480084,-0.28771752,-0.042760566,WALKING_UPSTAIRS
1613227170346,-0.3494149,-0.31337386,-0.050701816,WALKING_UPSTAIRS
1613227170366,-0.2968805,-0.40500367,-0.07391469,WALKING_UPSTAIRS
1613227170386,-0.30909783,-0.2950479,-0.05131268,WALKING_UPSTAIRS
1613227170405,-0.24678956,-0.24190263,-0.028710667,WALKING_UPSTAIRS
1613227170426,-0.18387043,-0.29810223,-0.02687807,WALKING_UPSTAIRS
1613227170447,-0.22479841,-0.3286455,-0.023823744,WALKING_UPSTAIRS
1613227170491,-0.33475417,-0.32925636,-0.02321288,WALKING_UPSTAIRS
1613227170491,-0.4184427,-0.29138273,-0.032986723,WALKING_UPSTAIRS
1613227170506,-0.45081854,-0.25350907,-0.03604105,WALKING_UPSTAIRS
1613227170526,-0.47891834,-0.24373524,-0.02443461,WALKING_UPSTAIRS
1613227170546,-0.46914452,-0.24190263,0.010995574,WALKING_UPSTAIRS
1613227170566,-0.4025602,-0.19608775,0.017104227,WALKING_UPSTAIRS
1613227170587,-0.36651915,-0.15149458,-0.01160644,WALKING_UPSTAIRS
1613227170607,-0.3494149,-0.13988814,-0.0018325958,WALKING_UPSTAIRS
1613227170627,-0.26816985,-0.124005646,0.059253927,WALKING_UPSTAIRS
1613227170649,-0.16676621,-0.1600467,0.09773844,WALKING_UPSTAIRS
1613227170691,-0.19853121,-0.30787608,0.05375614,WALKING_UPSTAIRS
1613227170691,-0.23090707,-0.31215215,0.06719518,WALKING_UPSTAIRS
1613227170707,-0.14294247,-0.29565877,0.09407325,WALKING_UPSTAIRS
1613227170727,-0.0018325958,-0.29932398,0.09162979,WALKING_UPSTAIRS
1613227170747,0.080634214,-0.2938262,0.08246681,WALKING_UPSTAIRS
1613227170767,0.100792766,-0.2864958,0.0720821,WALKING_UPSTAIRS
1613227170789,0.11362094,-0.24617869,0.073303826,WALKING_UPSTAIRS
1613227170809,0.15027285,-0.18570304,0.08368854,WALKING_UPSTAIRS
1613227170829,0.24007004,-0.14905111,0.07147124,WALKING_UPSTAIRS
1613227170851,0.33658674,-0.20097467,0.062308256,WALKING_UPSTAIRS
1613227170884,0.37018433,-0.17654006,0.059864793,WALKING_UPSTAIRS
1613227170889,0.39828414,-0.073303826,0.032986723,WALKING_UPSTAIRS
1613227170908,0.3915646,-0.062308256,0.05009095,WALKING_UPSTAIRS
1613227170936,0.3145956,-0.0061086523,0.14905111,WALKING_UPSTAIRS
1613227170949,0.3182608,-0.040317107,0.29626966,WALKING_UPSTAIRS
1613227170969,0.27000242,-0.070249505,0.2779437,WALKING_UPSTAIRS
1613227170989,0.22907446,-0.010995574,0.22113322,WALKING_UPSTAIRS
1613227171009,0.26267207,-0.004886922,0.21502456,WALKING_UPSTAIRS
1613227171029,0.3359759,-0.027488936,0.23884831,WALKING_UPSTAIRS
1613227171051,0.33841935,-0.0720821,0.25961772,WALKING_UPSTAIRS
1613227171079,0.30298916,-0.14294247,0.27305678,WALKING_UPSTAIRS
1613227171088,0.321926,-0.2284636,0.2779437,WALKING_UPSTAIRS
1613227171107,0.37507126,-0.30543262,0.25473082,WALKING_UPSTAIRS
1613227171132,0.4251622,-0.3494149,0.22357668,WALKING_UPSTAIRS
1613227171148,0.48502702,-0.25228736,0.22357668,WALKING_UPSTAIRS
1613227171167,0.5858198,-0.18020524,0.23518312,WALKING_UPSTAIRS
1613227171277,0.73975784,-0.17715092,0.23090707,WALKING_UPSTAIRS
1613227171277,0.90285885,-0.16920967,0.20952678,WALKING_UPSTAIRS
1613227171277,1.0097603,-0.14538592,0.20647246,WALKING_UPSTAIRS
1613227171279,1.024421,-0.20280726,0.22968534,WALKING_UPSTAIRS
1613227171279,0.95722586,-0.29749137,0.23701571,WALKING_UPSTAIRS
1613227171307,0.89919364,-0.25900686,0.20708331,WALKING_UPSTAIRS
1613227171334,0.8894198,-0.14660765,0.16554448,WALKING_UPSTAIRS
1613227171336,0.9059132,-0.040317107,0.09590584,WALKING_UPSTAIRS
1613227171363,0.93584555,0.01282817,0.07574729,WALKING_UPSTAIRS
1613227171370,0.9193522,-0.02076942,0.045814894,WALKING_UPSTAIRS
1613227171387,0.86132,-0.19364429,0.021991149,WALKING_UPSTAIRS
1613227171407,0.7806858,-0.31520647,0.029321533,WALKING_UPSTAIRS
1613227171427,0.73731434,-0.26511553,0.026267206,WALKING_UPSTAIRS
1613227171448,0.7629707,-0.18936823,-0.0012217305,WALKING_UPSTAIRS
1613227171472,0.7861836,-0.22357668,-0.03176499,WALKING_UPSTAIRS
1613227171488,0.6945538,-0.2864958,-0.035430185,WALKING_UPSTAIRS
1613227171508,0.5589417,-0.2883284,-6.1086525E-4,WALKING_UPSTAIRS
1613227171538,0.5326745,-0.23823744,0.03481932,WALKING_UPSTAIRS
1613227171549,0.6230826,-0.2180789,-0.020158553,WALKING_UPSTAIRS
1613227171569,0.6750061,-0.3652974,-0.08552113,WALKING_UPSTAIRS
1613227171588,0.6041457,-0.52778757,-0.044593163,WALKING_UPSTAIRS
1613227171609,0.5027421,-0.5021312,0.0030543262,WALKING_UPSTAIRS
1613227171628,0.4251622,-0.37140608,-0.019547688,WALKING_UPSTAIRS
1613227171652,0.35430184,-0.25167647,-0.07269296,WALKING_UPSTAIRS
1613227171694,0.18570304,-0.12156218,-0.22907446,WALKING_UPSTAIRS
1613227171694,0.1386664,0.009773844,-0.22235495,WALKING_UPSTAIRS
1613227171710,0.10567969,0.23151793,-0.26633725,WALKING_UPSTAIRS
1613227171744,-0.005497787,0.27916542,-0.3933972,WALKING_UPSTAIRS
1613227171763,-0.09468412,0.13255776,-0.44532076,WALKING_UPSTAIRS
1613227171770,-0.06414085,0.06841691,-0.41233405,WALKING_UPSTAIRS
1613227171789,-0.02443461,0.06963864,-0.3481932,WALKING_UPSTAIRS
1613227171813,-0.0036651916,-0.013439035,-0.31215215,WALKING_UPSTAIRS
1613227171831,0.056199603,-0.008552114,-0.30909783,WALKING_UPSTAIRS
1613227171854,0.07696902,0.10567969,-0.27916542,WALKING_UPSTAIRS
1613227171890,0.007330383,0.27000242,-0.23640485,WALKING_UPSTAIRS
1613227171892,-0.099571034,0.3866777,-0.25717425,WALKING_UPSTAIRS
1613227171912,-0.1337795,0.30482176,-0.32986724,WALKING_UPSTAIRS
1613227171936,-0.124005646,0.11911872,-0.37140608,WALKING_UPSTAIRS
1613227171953,-0.09896017,-0.03604105,-0.30909783,WALKING_UPSTAIRS
1613227171973,0.1826487,0.032986723,-0.24923302,WALKING_UPSTAIRS
1613227171994,0.20647246,0.08735373,-0.21991149,WALKING_UPSTAIRS
1613227172016,0.0720821,0.042760566,-0.25595254,WALKING_UPSTAIRS
1613227172036,-0.0067195175,-0.018936822,-0.31215215,WALKING_UPSTAIRS
1613227172058,0.12461651,0.062308256,-0.30787608,WALKING_UPSTAIRS
1613227172102,0.37201694,0.24862215,-0.2406809,WALKING_UPSTAIRS
1613227172102,0.48258355,0.3903429,-0.21502456,WALKING_UPSTAIRS
1613227172115,0.39278635,0.376293,-0.23823744,WALKING_UPSTAIRS
1613227172136,0.27977628,0.26633725,-0.24984388,WALKING_UPSTAIRS
1613227172156,0.27366763,0.20586158,-0.21746802,WALKING_UPSTAIRS
